sample_id,stratum,stratum_name,x,y,f_built,f_green,slope_mean,dist_coast_km,dist_core_km,bld_count,bld_cov,far,mean_floors,bld_mean_area,bld_mean_shape,bld_orient,str_len_km_400,str_dens_400,node_dens_400,inter_dens_400,mean_seg_400,orient_ent_400,str_len_km_800,str_dens_800,node_dens_800,inter_dens_800,mean_seg_800,orient_ent_800,lst_summer,svi,elderly_share,age_dependency,cluster
3656,7,peripheral_expansion,514875.0,4257375.0,0.185599997639656,0.5663999915122986,7.382503147169536,0.7030643345024906,6.216555203528627,40,0.0638640679312122,0.1541151429961806,2.4,104.20852389995316,1.1918428924717128,9.175450378413936,4.294689747686914,8.544013779880714,324.2781965497367,109.41902337567804,23.214539176686024,0.7466687734354763,24.626672898238795,12.248302261443488,489.40145000757815,146.22360396567882,21.79351583914937,0.8293427288329965,43.719386138916015,-0.7577300663869269,0.1241203256519939,0.3718883104590629,4
3657,7,peripheral_expansion,520875.0,4257375.0,0.2976000010967254,0.6191999912261963,6.500205109127296,6.228494054563131,10.87781362356894,11,0.0757542349657816,0.1544744691000949,2.636363636363636,1127.182568585092,1.6533488878272202,4.527332512881165,2.2153748168404857,4.407348161268319,103.45071300973196,27.85211504108168,40.27954212437246,0.4607716968057299,11.55481874591337,5.746895374821899,186.01233973865263,48.24384212473077,28.113914223633504,0.8668921787005829,42.25529724121094,-1.3617542441461523,0.1088302013610776,0.2665649829738933,2
3658,7,peripheral_expansion,506125.0,4257625.0,0.1168000027537345,0.225600004196167,1.6976528021316442,0.0281215052079646,7.354480777523475,19,0.0490322221880068,0.1122474756999465,2.526315789473684,203.11092336235745,1.3484274234851072,40.81424059080008,0.7802403355616124,1.5522388275538717,41.778172561622526,11.93662073189215,39.01201677808062,0.4604195437438982,5.092254061268696,2.5326793916584127,55.2068708850012,14.423416717703017,42.43545051057246,0.7548786975119137,38.61648459183542,1.1438040521185389,0.2256428830134009,0.6262221698668866,4
3659,7,peripheral_expansion,516625.0,4257625.0,0.2863999903202057,0.4448000192642212,4.209771564201905,2.375041727240463,7.551861433480016,14,0.0856915145269404,0.8798160422196325,10.285714285714286,595.4348469545674,1.3516867165084197,12.461220323133862,3.339104999427783,6.6429383270224,163.1338166691927,57.69366687081206,37.94437499349754,0.7780271144983276,16.480558366388767,8.196757277891448,302.8917510717633,70.12764679986638,24.745583132715865,0.8660935645843313,41.91897399902344,-0.7307759129319231,0.1103218381681812,0.3975375741778049,2
3660,7,peripheral_expansion,518125.0,4257625.0,0.2111999988555908,0.7391999959945679,3.395981700294153,3.7468736813530334,8.686249407432914,1,0.0003553819149684,0.0003553819149684,1.0,22.21136968552762,1.1447223342000217,5.842753681448556,4.135394926362152,8.227106802096012,409.8239784616305,73.60916118000159,18.79724966528251,0.8696049894080261,16.959542697425846,8.43498454022931,272.05548084770857,64.1593364339203,27.757025691368,0.8430400084590887,41.25641647338867,-0.7882587098903084,0.1204381846635367,0.3707739831817401,4
3661,7,peripheral_expansion,518375.0,4257625.0,0.1280000060796737,0.8720000386238098,5.005775683890716,3.984228292189825,8.885858524142144,10,0.037006537230604,0.1247397641671552,3.2,901.2497624048276,1.222893410701584,21.29726091190348,4.152272845228059,8.260684354803676,334.2253804929802,95.4929658551372,21.969697593799253,0.7566476835223829,22.60002554992484,11.240330563355212,401.3688721098735,119.3662073189215,24.275000590681888,0.8914300659692991,40.12772903442383,-0.7882587098903084,0.1204381846635367,0.3707739831817401,4
3662,7,peripheral_expansion,523375.0,4257625.0,0.1247999966144561,0.185599997639656,6.71737718917207,8.706703711837669,13.242338938793589,0,0.0,0.0,,,,,2.781868734641414,5.534352001887214,161.14437988054402,59.68310365946075,31.975502697027743,0.8024356546388803,10.49729564970778,5.220926536712631,188.00177652730136,61.17518125094727,24.875108174662984,0.9057697093448348,42.8999642944336,-0.8568079427282833,0.0691613143442241,0.4304926764314247,4
3663,7,peripheral_expansion,505875.0,4258125.0,0.225600004196167,0.6031999588012695,2.151783435998127,0.1839083358250416,7.889562623287542,7,0.1405288421373837,1.1193557662692124,11.571428571428571,2144.2072247466454,1.32491517449118,37.03940903229499,2.007195977671104,3.993189520006572,167.1126902464901,21.883804675135607,23.339488112454696,0.8001770014106495,8.070716827126587,4.014045241662918,109.41902337567804,24.370600660946472,33.91057490389323,0.8361171041760246,42.76463684082032,1.1438040521185389,0.2256428830134009,0.6262221698668866,2
3664,7,peripheral_expansion,504375.0,4258375.0,0.1280000060796737,0.2399999946355819,2.290697355460617,0.2007313661923795,9.13958766249918,0,0.0,0.0,,,,,0.5922174725799813,1.1781792268311624,15.915494309189532,0.0,84.60249608285447,0.3934660197066658,1.878225917275382,0.9341529343052696,11.439261534729976,2.984155182973037,78.25941321980758,0.5341549904885994,43.41384994506836,-0.1557375935641849,0.1409921671018277,0.4744947064485081,4
3665,7,peripheral_expansion,504875.0,4258375.0,0.2815999984741211,0.4320000112056732,2.5005071135332058,0.1014854845999355,8.770528406338423,1,0.0610397216236695,0.0610397216236695,1.0,3821.41932558002,1.2323021261607745,25.737531879032545,0.7760452243751462,1.5438929190270445,29.84155182973037,0.0,55.43180174108187,0.5850069569270668,1.5378959696764731,0.7648867047972321,13.428698323378669,0.0,59.14984498755666,0.5929205611731371,40.1835075378418,-0.1557375935641849,0.1409921671018277,0.4744947064485081,2
3666,7,peripheral_expansion,505125.0,4258375.0,0.1151999980211258,0.3951999843120575,0.7660397517035282,0.0102525351902292,8.590967435005801,1,0.0001029875855173,0.0001029875855173,1.0,3821.41932558002,1.2323021261607745,25.737531879032545,0.7709532637202062,1.533762785173755,33.82042540702776,0.0,48.18457898251289,0.5007183490837724,1.7653865103187467,0.8780312174530619,23.8732414637843,2.984155182973037,36.02829612895402,0.6839818193458604,36.71930610656738,-0.1557375935641849,0.1409921671018277,0.4744947064485081,2
3667,7,peripheral_expansion,505625.0,4258375.0,0.1679999977350235,0.3247999846935272,3.891317317111641,0.1049379752740665,8.242865239418396,15,0.0462806859736104,0.2078231484085073,3.4,230.09250151077987,1.2451948373551989,6.933002698022043,1.4194786463172722,2.8239630396848256,109.41902337567804,15.915494309189532,24.4737697640909,0.7851566328126628,5.16921745445902,2.570957843106429,84.55106351756939,13.428698323378669,28.71787474699456,0.8287020797900002,39.54293655395508,1.1438040521185389,0.2256428830134009,0.6262221698668866,4
3668,7,peripheral_expansion,519875.0,4258375.0,0.1023999974131584,0.8976000547409058,10.194113135603407,5.647251824879478,10.541600689783648,0,0.0,0.0,,,,,1.0487665643845236,2.086454785891268,67.64085081405551,7.957747154594767,31.780804981349203,0.4056080641744433,8.534446906750624,4.24468566176468,119.3662073189215,31.830988618379067,32.57422483492604,0.870876124592145,40.987427673339845,-1.3617542441461523,0.1088302013610776,0.2665649829738933,4
3669,7,peripheral_expansion,505625.0,4258625.0,0.1664000004529953,0.3535999953746795,3.483658340660002,0.3467926049553211,8.427752325892671,5,0.0300870432291976,0.2068402493423984,7.0,436.22537910476206,1.186266301895413,28.86009081516364,1.5591793716524411,3.101888802067517,95.4929658551372,17.904931097838226,31.81998717658044,0.5715582131711552,7.802377875542759,3.880584396135847,115.88469293878627,19.894367886486915,31.33485090579421,0.8525122754191612,40.31203521728516,-0.1557375935641849,0.1409921671018277,0.4744947064485081,2
3670,7,peripheral_expansion,520375.0,4258625.0,0.1407999992370605,0.7552000284194946,11.40740035574324,6.203271653198618,11.094937264360995,1,0.0036642962036592,0.0036642962036592,1.0,229.0185127287034,1.1792941838743334,0.0,0.6982473384373514,1.3891189426633006,25.86267825243299,1.989436788648692,58.18727820311262,0.4883589927740984,3.330829346732336,1.656618609774999,45.259686941757735,6.465669563108247,36.20466681230799,0.7951816072126829,43.82791625976562,-1.3617542441461523,0.1088302013610776,0.2665649829738933,4
3671,7,peripheral_expansion,522125.0,4258625.0,0.1008000001311302,0.8991999626159668,11.007818092107325,7.831315949582037,12.575790372803334,23,0.0291139214597487,0.1330041140543677,3.608695652173913,95.80431888457144,1.153944170903252,29.6809554180996,3.493942428670929,6.950977605018504,244.70072500378907,69.6302876027042,25.88105502719207,0.8484964048528726,7.755339973849959,3.8571896631137226,118.86884812175931,28.34947423824385,29.376287779734696,0.9416091459766776,40.01467712402344,-0.5498710211591348,0.1243691770186335,0.4153846153846154,4
3672,7,peripheral_expansion,505625.0,4258875.0,0.2991999983787536,0.3247999846935272,3.1586201694406446,0.5928537031773856,8.615926600080025,4,0.0173733675788288,0.0959710935394626,5.75,301.25897559431206,1.3093447903424278,25.04974983950899,1.7112117441599093,3.4043475969994166,107.42958658702936,21.883804675135607,31.11294080290744,0.6584559934061696,10.08212935270602,5.014439760547044,152.1919143316249,26.360037449595165,30.92677715553994,0.8561258771279064,42.05688323974609,-0.5685626613180939,0.1163625073308724,0.4230240549828178,4
3673,7,peripheral_expansion,514125.0,4258875.0,0.1184000000357627,0.7184000015258789,6.579522626012263,1.253487572114071,7.149544827327078,2,0.0225549196650682,0.0225549196650682,1.0,751.3963413886909,1.1299237672906028,0.2654093043684398,4.694859591146123,9.340126388166253,330.2465069156828,111.40846016432673,24.200307170856306,0.7560315077005473,21.734628574006816,10.809917418186052,385.95073699784615,114.88997454446194,23.963206807063745,0.9713409058000748,44.91959991455078,-0.8023945288774696,0.1035058430717863,0.3922873745377707,4
3674,7,peripheral_expansion,520125.0,4258875.0,0.1695999950170517,0.8303999900817871,11.905249195393456,6.06750913739246,11.036179677249848,0,0.0,0.0,,,,,0.7220442186853209,1.4364613316836785,29.84155182973037,1.989436788648692,51.57458704895149,0.4698972017686572,1.816836898599556,0.9036205412620876,18.4022902950004,0.4973591971621729,50.46769162776545,0.448591919251231,43.05050018310547,-1.3617542441461523,0.1088302013610776,0.2665649829738933,4
3675,7,peripheral_expansion,520375.0,4258875.0,0.1632000058889389,0.8255999684333801,14.67050317060013,6.296799173596916,11.23854148951204,0,0.0,0.0,,,,,0.7218253777552885,1.43602596148661,33.82042540702776,0.0,45.11408610970553,0.4399093872727763,1.794178085751483,0.8923509722953218,17.904931097838226,0.4973591971621729,51.26223102147094,0.4931319623166054,43.36991027832031,-1.3617542441461523,0.1088302013610776,0.2665649829738933,4
3676,7,peripheral_expansion,526875.0,4258875.0,0.185599997639656,0.4128000140190124,13.017563416975332,12.409497036350125,16.952173646112424,4,0.0671034157256537,0.0671034157256537,1.0,1048.4908707133404,1.235368345142028,22.37580935950024,0.3650237979863743,0.7261917724463613,5.968310365946075,0.0,182.5118989931872,-0.0,0.6098624673702442,0.3033207071506065,1.989436788648692,0.0,203.2874891234148,0.2330500757363176,39.33856887817383,-0.4085086282980736,0.1364229765013054,0.4277726001863933,3
3677,7,peripheral_expansion,500375.0,4259125.0,0.1040000021457672,0.3391999900341034,1.0775211223361594,1.399826152699542,12.80752752437345,0,0.0,0.0,,,,,0.6454970521067079,1.2841755824253662,11.93662073189215,0.0,129.0994104213416,-0.0,1.5837224253029654,0.7876789139764122,8.455106351756939,0.0,98.98265158143532,-0.0,42.68716018676758,-0.1557375935641849,0.1409921671018277,0.4744947064485081,3
3678,7,peripheral_expansion,500875.0,4259125.0,0.2319999933242797,0.5840000510215759,1.2878012368157197,1.2486924668576542,12.386398474676383,0,0.0,0.0,,,,,0.6001214641269488,1.193903718391868,17.904931097838226,0.0,75.0151830158686,-0.0,1.4079398087251895,0.7002518129202235,7.957747154594767,0.0,93.86265391501264,-0.0,43.29934921264648,-0.1557375935641849,0.1409921671018277,0.4744947064485081,3
3679,7,peripheral_expansion,505375.0,4259125.0,0.2544000148773193,0.3759999871253967,2.10698074924563,0.7248943699622216,8.968490405101788,0,0.0,0.0,,,,,1.171622583391862,2.3308690698113894,53.714793293514674,9.947183943243456,45.06240705353314,0.6605140479909634,5.475346161359857,2.723213770998924,76.59331636297463,12.433979929054322,35.09837282922985,0.7508217300411287,44.78914306640625,-0.5685626613180939,0.1163625073308724,0.4230240549828178,4
3680,7,peripheral_expansion,505625.0,4259125.0,0.2960000038146972,0.4736000001430511,3.8732230114194968,0.8257295876664769,8.80717736220543,0,0.0,0.0,,,,,1.879612724504343,3.739370702541138,141.2500119940571,15.915494309189532,26.47341865499075,0.6683846096169112,10.484524966785074,5.2145749201069815,156.66814710608446,28.34947423824385,31.48505996031553,0.8334469241758896,46.21483688354492,-0.5685626613180939,0.1163625073308724,0.4230240549828178,4
3681,7,peripheral_expansion,512375.0,4259125.0,0.1103999987244606,0.8895999789237976,13.288276017370531,1.7369801407599652,6.884424634546437,20,0.0206518614467616,0.0278483327485011,1.2,88.27729639718027,1.1875117496218095,22.421938448851968,3.226380166769757,6.418679397938255,278.5211504108168,61.67254044810944,21.50920111179838,0.8276501834663987,12.946065845339431,6.438844915246647,238.732414637843,58.6883852651364,24.1982539165223,0.9469538717769562,43.57228378295898,-0.6041309700923405,0.1061201171177604,0.4303370786516854,4
3682,7,peripheral_expansion,514375.0,4259125.0,0.1775999963283538,0.2751999795436859,10.540992299169664,1.5623576513784403,7.4803560137387555,17,0.0665155855980075,0.3325779279900379,5.0,324.6750000784774,1.262691311436812,26.91339036823425,1.289614654931586,2.565606837701385,57.69366687081206,7.957747154594767,46.05766624755665,0.67798328407413,6.7156118297390055,3.3400713080917828,77.58803475729897,8.952465548919113,40.948852620359794,0.8478250794630899,46.00972076416016,-0.8023945288774696,0.1035058430717863,0.3922873745377707,4
3683,7,peripheral_expansion,519625.0,4259125.0,0.1935999989509582,0.8048000335693359,8.876487620246683,5.726523136821265,10.79302264863916,5,0.0226560072672649,0.0303851139750768,1.6,283.20009084081124,1.2198272665291776,16.12055668067432,0.7512809550831331,1.49462597065351,43.767609350271215,0.0,35.77528357538729,0.6665321413197467,2.016175861357497,1.002763607742517,33.32306620986559,3.48151438013521,30.09217703518652,0.7403317901322927,43.30229278564453,-1.3617542441461523,0.1088302013610776,0.2665649829738933,4
3684,7,peripheral_expansion,519875.0,4259125.0,0.1151999980211258,0.86080002784729,10.273925817349276,5.948372093160565,10.988489015191254,0,0.0,0.0,,,,,0.8752419330277633,1.7412385005334268,69.6302876027042,1.989436788648692,25.74240979493422,0.7149356278111269,1.907570054910574,0.9487475110409253,32.82570701270341,1.989436788648692,28.90257658955415,0.840674017517855,43.53978759765625,-1.3617542441461523,0.1088302013610776,0.2665649829738933,4
3685,7,peripheral_expansion,506875.0,4259375.0,0.2527999877929687,0.5440000295639038,5.851675158800355,1.6284475516577583,8.28017630944087,5,0.0176206736079057,0.065301320541463,2.2,354.8334764627026,1.2511911185842726,15.624449752617055,0.9514612050565688,1.8928719243115544,29.84155182973037,1.989436788648692,67.96151464689777,0.4305596800853397,3.0637067742082977,1.5237627415605497,28.34947423824385,3.9788735772973833,52.82253058979824,0.7374037302537888,46.12690933227539,-0.5685626613180939,0.1163625073308724,0.4230240549828178,4
3686,7,peripheral_expansion,496375.0,4259875.0,0.294400006532669,0.7055999636650085,5.634881107398463,3.78260656035603,16.663086746898358,0,0.0,0.0,,,,,1.3068793789832955,2.599953914875724,101.46127622108328,13.92605752054084,24.20146998117214,0.6887794554419147,2.9642686208213216,1.474306261424714,99.47183943243458,9.449824746081283,14.320138264837302,0.8468905405240307,41.56335678100586,-0.6774102535755806,0.09366576819407,0.4328934663662697,4
3687,7,peripheral_expansion,496625.0,4259875.0,0.1168000027537345,0.8815999627113342,7.23662236862825,3.7308067400898097,16.440529580205155,1,0.0026538949596899,0.0026538949596899,1.0,165.8684349806199,1.2831338364617362,37.81561507782504,1.0874670913892468,2.1634470380545565,81.56690833459635,13.92605752054084,24.715161167937428,0.7258068150864373,2.475456816063683,1.2311912146470625,96.98504344662372,8.952465548919113,12.254736713186553,0.838066578490741,39.91814956665039,-0.6774102535755806,0.09366576819407,0.4328934663662697,4
3688,7,peripheral_expansion,516875.0,4259875.0,0.198400005698204,0.2239999920129776,14.510735940156692,3.743031358772555,9.415561653763357,1,0.0051435429348609,0.0051435429348609,1.0,321.4714334288067,1.1893505330519665,12.094866780150769,1.4039694554745044,2.79310848486005,89.52465548919112,3.9788735772973833,31.908396715329648,0.8471173204189882,3.764129389077512,1.8721243709661315,65.15405482824465,3.9788735772973833,28.733812130362683,0.9523131694301163,45.15000717163086,-0.7554980595316663,0.0757496054708048,0.4423368740515933,4
